Journal Title,Publisher Name,Link to Journal
Current Analytical Chemistry,Bentham Science Publishers,/content/ben/cac;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Angiogenesis,Bentham Science Publishers,/content/ben/cag;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Bioactive Compounds,Bentham Science Publishers,/content/ben/cbc;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Biochemical Engineering,Bentham Science Publishers,/content/ben/cbe;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Bioinformatics,Bentham Science Publishers,/content/ben/cbio;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Biomarkers (Formerly: Recent Patents on Biomarkers),Bentham Science Publishers,/content/ben/cbm;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Bionanotechnology (Discontinued),Bentham Science Publishers,/content/ben/cbnt;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Biotechnology,Bentham Science Publishers,/content/ben/cbiot;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Cancer Drug Targets,Bentham Science Publishers,/content/ben/ccdt;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Cancer Therapy Reviews,Bentham Science Publishers,/content/ben/cctr;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Cardiology Reviews,Bentham Science Publishers,/content/ben/ccr;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Catalysis,Bentham Science Publishers,/content/ben/ccat;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Chemical Biology,Bentham Science Publishers,/content/ben/ccb;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Chinese Science,Bentham Science Publishers,/content/ben/ccs;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Chromatography,Bentham Science Publishers,/content/ben/cchg;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Clinical Pharmacology,Bentham Science Publishers,/content/ben/ccp;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Computer - Aided Drug Design,Bentham Science Publishers,/content/ben/cad;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Diabetes Reviews,Bentham Science Publishers,/content/ben/cdr;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Drug Abuse Reviews,Bentham Science Publishers,/content/ben/cdar;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Drug Delivery,Bentham Science Publishers,/content/ben/cdd;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Drug Discovery Technologies,Bentham Science Publishers,/content/ben/cddt;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Drug Metabolism,Bentham Science Publishers,/content/ben/cdm;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Drug Research Reviews Formerly: Current Drug Abuse Reviews,Bentham Science Publishers,/content/ben/cdrr;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Drug Safety,Bentham Science Publishers,/content/ben/cds;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Drug Targets,Bentham Science Publishers,/content/ben/cdt;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Drug Targets - Cardiovascular & Hematological Disorders,Bentham Science Publishers,/content/ben/cdtchd;jsessionid=dif5jnh30f2q.x-ic-live-02
"Current Drug Targets - Immune, Endocrine & Metabolic Disorders",Bentham Science Publishers,/content/ben/cdtiemd;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Drug Targets - Infectious Disorders,Bentham Science Publishers,/content/ben/cdtid;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Drug Targets - Inflammation & Allergy,Bentham Science Publishers,/content/ben/cdtia;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Drug Targets-CNS & Neurological Disorders,Bentham Science Publishers,/content/ben/cdtcnsnd;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Drug Therapy,Bentham Science Publishers,/content/ben/cdth;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Environmental Engineering,Bentham Science Publishers,/content/ben/cee;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Environmental Management (Formerly: Current Environmental Engineering),Bentham Science Publishers,/content/ben/cem;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Enzyme Inhibition,Bentham Science Publishers,/content/ben/cei;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Gene Therapy,Bentham Science Publishers,/content/ben/cgt;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Genomics,Bentham Science Publishers,/content/ben/cg;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Green Chemistry,Bentham Science Publishers,/content/ben/cgc;jsessionid=dif5jnh30f2q.x-ic-live-02
Current HIV Research,Bentham Science Publishers,/content/ben/chr;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Hypertension Reviews,Bentham Science Publishers,/content/ben/chyr;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Immunology Reviews,Bentham Science Publishers,/content/ben/cir;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Inorganic Chemistry (Discontinued),Bentham Science Publishers,/content/ben/cic;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Materials Science: Formerly: Recent Patents on Materials Science,Bentham Science Publishers,/content/ben/cms;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Medical Imaging,Bentham Science Publishers,/content/ben/cmir;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Medicinal Chemistry,Bentham Science Publishers,/content/ben/cmc;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Medicinal Chemistry - Anti-Cancer Agents,Bentham Science Publishers,/content/ben/cmcaca;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Medicinal Chemistry - Anti-Infective Agents,Bentham Science Publishers,/content/ben/cmcaia;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Medicinal Chemistry - Anti-Inflammatory & Anti-Allergy Agents,Bentham Science Publishers,/content/ben/cmcaiaa;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Medicinal Chemistry - Cardiovascular & Hematological Agents,Bentham Science Publishers,/content/ben/cmccha;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Medicinal Chemistry - Central Nervous System Agents,Bentham Science Publishers,/content/ben/cmccnsa;jsessionid=dif5jnh30f2q.x-ic-live-02
"Current Medicinal Chemistry - Immunology, Endocrine & Metabolic Agents",Bentham Science Publishers,/content/ben/cmciema;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Metabolomics,Bentham Science Publishers,/content/ben/cmb;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Metabolomics and Systems Biology Formerly: Current Metabolomics,Bentham Science Publishers,/content/ben/cmsb;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Microwave Chemistry,Bentham Science Publishers,/content/ben/cmic;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Molecular Imaging (Discontinued),Bentham Science Publishers,/content/ben/cmi;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Molecular Medicine,Bentham Science Publishers,/content/ben/cmm;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Molecular Pharmacology,Bentham Science Publishers,/content/ben/cmp;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Nanomaterials,Bentham Science Publishers,/content/ben/cnm;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Nanomedicine(Formerly: Recent Patents on Nanomedicine),Bentham Science Publishers,/content/ben/cnanom;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Nanoscience,Bentham Science Publishers,/content/ben/cnano;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Neuropharmacology,Bentham Science Publishers,/content/ben/cn;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Neurovascular Research,Bentham Science Publishers,/content/ben/cnr;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Nutrition & Food Science,Bentham Science Publishers,/content/ben/cnf;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Organic Chemistry,Bentham Science Publishers,/content/ben/coc;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Organic Synthesis,Bentham Science Publishers,/content/ben/cos;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Organocatalysis,Bentham Science Publishers,/content/ben/cocat;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Pediatric Reviews,Bentham Science Publishers,/content/ben/cpr;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Pharmaceutical Analysis,Bentham Science Publishers,/content/ben/cpa;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Pharmaceutical Biotechnology,Bentham Science Publishers,/content/ben/cpb;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Pharmaceutical Design,Bentham Science Publishers,/content/ben/cpd;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Pharmacogenomics,Bentham Science Publishers,/content/ben/cpg;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Pharmacogenomics and Personalized Medicine (Formerly Current Pharmacogenomics),Bentham Science Publishers,/content/ben/cppm;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Physical Chemistry,Bentham Science Publishers,/content/ben/cpc;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Protein and Peptide Science,Bentham Science Publishers,/content/ben/cpps;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Proteomics,Bentham Science Publishers,/content/ben/cp;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Psychiatry Research and Reviews Formerly: Current Psychiatry Reviews,Bentham Science Publishers,/content/ben/cprr;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Psychiatry Reviews,Bentham Science Publishers,/content/ben/cpsr;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Psychopharmacology,Bentham Science Publishers,/content/ben/cpsp;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Radiopharmaceuticals,Bentham Science Publishers,/content/ben/crp;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Regenerative Medicine Formerly: Recent Patents on Regenerative Medicine,Bentham Science Publishers,/content/ben/crm;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Respiratory Medicine Reviews,Bentham Science Publishers,/content/ben/crmr;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Reviews in Clinical and Experimental Pharmacology Formerly Current Clinical Pharmacology,Bentham Science Publishers,/content/ben/crcep;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Rheumatology Reviews,Bentham Science Publishers,/content/ben/crr;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Signal Transduction Therapy,Bentham Science Publishers,/content/ben/cst;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Smart Materials,Bentham Science Publishers,/content/ben/csm;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Stem Cell Research & Therapy,Bentham Science Publishers,/content/ben/cscr;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Tissue Engineering (Discontinued),Bentham Science Publishers,/content/ben/cte;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Topics in Medicinal Chemistry,Bentham Science Publishers,/content/ben/ctmc;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Traditional Medicine,Bentham Science Publishers,/content/ben/ctm;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Vascular Pharmacology,Bentham Science Publishers,/content/ben/cvp;jsessionid=dif5jnh30f2q.x-ic-live-02
Current Women's Health Reviews,Bentham Science Publishers,/content/ben/cwhr;jsessionid=dif5jnh30f2q.x-ic-live-02
Drug Delivery Letters,Bentham Science Publishers,/content/ben/ddl;jsessionid=dif5jnh30f2q.x-ic-live-02
Drug Design Reviews - Online (Discontinued),Bentham Science Publishers,/content/ben/ddro;jsessionid=dif5jnh30f2q.x-ic-live-02
Drug Metabolism and Bioanalysis Letters Formerly: Drug Metabolism Letters,Bentham Science Publishers,/content/ben/dmbl;jsessionid=dif5jnh30f2q.x-ic-live-02
Drug Metabolism Letters,Bentham Science Publishers,/content/ben/dml;jsessionid=dif5jnh30f2q.x-ic-live-02
"Endocrine, Metabolic & Immune Disorders-Drug Targets (Formerly Current Drug Targets - Immune, Endocrine & Metabolic Disorders)",Bentham Science Publishers,/content/ben/emiddt;jsessionid=dif5jnh30f2q.x-ic-live-02
Epigenetic Diagnosis & Therapy,Bentham Science Publishers,/content/ben/edt;jsessionid=dif5jnh30f2q.x-ic-live-02
Frontiers in Drug Design & Discovery,Bentham Science Publishers,/content/ben/fddd2;jsessionid=dif5jnh30f2q.x-ic-live-02
Frontiers in Drug Design & Discovery,Bentham Science Publishers,/content/ben/fddd;jsessionid=dif5jnh30f2q.x-ic-live-02
Frontiers in Drug Design & Discovery: Structure-Based Drug Design in the 21st Century,Bentham Science Publishers,/content/ben/fddd3;jsessionid=dif5jnh30f2q.x-ic-live-02
Frontiers in Medicinal Chemistry,Bentham Science Publishers,/content/ben/fimc;jsessionid=dif5jnh30f2q.x-ic-live-02
Frontiers in Medicinal Chemistry - Online,Bentham Science Publishers,/content/ben/fmc;jsessionid=dif5jnh30f2q.x-ic-live-02
Frontiers in Natural Product Chemistry,Bentham Science Publishers,/content/ben/fnpc;jsessionid=dif5jnh30f2q.x-ic-live-02
Frontiers in Organic Chemistry,Bentham Science Publishers,/content/ben/ij;jsessionid=dif5jnh30f2q.x-ic-live-02
"Immunology, Endocrine & Metabolic Agents in Medicinal Chemistry (Formerly Current Medicinal Chemistry - Immunology, Endocrine and Metabolic Agents)",Bentham Science Publishers,/content/ben/iemamc;jsessionid=dif5jnh30f2q.x-ic-live-02
Infectious Disorders - Drug Targets (Formerly Current Drug Targets - Infectious Disorders),Bentham Science Publishers,/content/ben/iddt;jsessionid=dif5jnh30f2q.x-ic-live-02
Inflammation & Allergy-Drug Targets (Formerly Current Drug Targets - Inflammation & Allergy) (Discontinued),Bentham Science Publishers,/content/ben/iadt;jsessionid=dif5jnh30f2q.x-ic-live-02
Innovations in Corrosion and Materials Science (Formerly Recent Patents on Corrosion Science),Bentham Science Publishers,/content/ben/icms;jsessionid=dif5jnh30f2q.x-ic-live-02
International Journal of Sensors Wireless Communications and Control,Bentham Science Publishers,/content/ben/swcc;jsessionid=dif5jnh30f2q.x-ic-live-02
Letters in Drug Design & Discovery,Bentham Science Publishers,/content/ben/lddd;jsessionid=dif5jnh30f2q.x-ic-live-02
Letters in Organic Chemistry,Bentham Science Publishers,/content/ben/loc;jsessionid=dif5jnh30f2q.x-ic-live-02
Medicinal Chemistry,Bentham Science Publishers,/content/ben/mc;jsessionid=dif5jnh30f2q.x-ic-live-02
Medicinal Chemistry Reviews - Online (Discontinued),Bentham Science Publishers,/content/ben/mcro;jsessionid=dif5jnh30f2q.x-ic-live-02
Micro and Nanosystems,Bentham Science Publishers,/content/ben/mns;jsessionid=dif5jnh30f2q.x-ic-live-02
MicroRNA,Bentham Science Publishers,/content/ben/mirna;jsessionid=dif5jnh30f2q.x-ic-live-02
Mini Reviews in Medicinal Chemistry,Bentham Science Publishers,/content/ben/mrmc;jsessionid=dif5jnh30f2q.x-ic-live-02
Mini-Reviews in Organic Chemistry,Bentham Science Publishers,/content/ben/mroc;jsessionid=dif5jnh30f2q.x-ic-live-02
Nanoscience & Nanotechnology-Asia,Bentham Science Publishers,/content/ben/nanoasi;jsessionid=dif5jnh30f2q.x-ic-live-02
"Natural Products Journal, The",Bentham Science Publishers,/content/ben/npj;jsessionid=dif5jnh30f2q.x-ic-live-02
Neuroscience and Biomedical Engineering (Discontinued),Bentham Science Publishers,/content/ben/nbe;jsessionid=dif5jnh30f2q.x-ic-live-02
Pharmaceutical Nanotechnology,Bentham Science Publishers,/content/ben/pnt;jsessionid=dif5jnh30f2q.x-ic-live-02
Protein and Peptide Letters,Bentham Science Publishers,/content/ben/ppl;jsessionid=dif5jnh30f2q.x-ic-live-02
Recent Advances in Anti-Infective Drug Discovery Formerly Recent Patents on Anti-Infective Drug Discovery,Bentham Science Publishers,/content/ben/raaidd;jsessionid=dif5jnh30f2q.x-ic-live-02
Recent Advances in Communications and Networking Technology (Formerly Recent Patents on Telecommunication) (Discontinued),Bentham Science Publishers,/content/ben/rptelec;jsessionid=dif5jnh30f2q.x-ic-live-02
Recent Advances in Computer Science and Communications (Formerly: Recent Patents on Computer Science),Bentham Science Publishers,/content/ben/rascs;jsessionid=dif5jnh30f2q.x-ic-live-02
Recent Advances in DNA & Gene Sequences (Formerly Recent Patents on DNA & Gene Sequences),Bentham Science Publishers,/content/ben/radnag;jsessionid=dif5jnh30f2q.x-ic-live-02
Recent Advances in Drug Delivery and Formulation: Formerly Recent Patents on Drug Delivery & Formulation,Bentham Science Publishers,/content/ben/raddf;jsessionid=dif5jnh30f2q.x-ic-live-02
Recent Advances in Electrical & Electronic Engineering (Formerly Recent Patents on Electrical & Electronic Engineering),Bentham Science Publishers,/content/ben/raeeng;jsessionid=dif5jnh30f2q.x-ic-live-02
Recent Advances in Food Nutrition & Agriculture,Bentham Science Publishers,/content/ben/rafna;jsessionid=dif5jnh30f2q.x-ic-live-02
Recent Advances in Inflammation & Allergy Drug Discovery,Bentham Science Publishers,/content/ben/raiad;jsessionid=dif5jnh30f2q.x-ic-live-02
Recent Innovations in Chemical Engineering (Formerly Recent Patents on Chemical Engineering),Bentham Science Publishers,/content/ben/rice;jsessionid=dif5jnh30f2q.x-ic-live-02
Recent Patents on Anti-Cancer Drug Discovery,Bentham Science Publishers,/content/ben/pra;jsessionid=dif5jnh30f2q.x-ic-live-02
Recent Patents on Anti-Infective Drug Discovery,Bentham Science Publishers,/content/ben/pri;jsessionid=dif5jnh30f2q.x-ic-live-02
Recent Patents on Biomarkers,Bentham Science Publishers,/content/ben/rpbm;jsessionid=dif5jnh30f2q.x-ic-live-02
Recent Patents on Biomedical Engineering (Discontinued),Bentham Science Publishers,/content/ben/biomeng;jsessionid=dif5jnh30f2q.x-ic-live-02
Recent Patents on Biotechnology,Bentham Science Publishers,/content/ben/biot;jsessionid=dif5jnh30f2q.x-ic-live-02
Recent Patents on Cardiovascular Drug Discovery (Discontinued),Bentham Science Publishers,/content/ben/prc;jsessionid=dif5jnh30f2q.x-ic-live-02
Recent Patents on Catalysis (Discontinued),Bentham Science Publishers,/content/ben/rpcat;jsessionid=dif5jnh30f2q.x-ic-live-02
Recent Patents on Chemical Engineering,Bentham Science Publishers,/content/ben/cheng;jsessionid=dif5jnh30f2q.x-ic-live-02
Recent Patents on CNS Drug Discovery (Discontinued),Bentham Science Publishers,/content/ben/prn;jsessionid=dif5jnh30f2q.x-ic-live-02
Recent Patents on Computer Science,Bentham Science Publishers,/content/ben/cseng;jsessionid=dif5jnh30f2q.x-ic-live-02
Recent Patents on Corrosion Science,Bentham Science Publishers,/content/ben/rptcs;jsessionid=dif5jnh30f2q.x-ic-live-02
Recent Patents on DNA & Gene Sequences (Discontinued),Bentham Science Publishers,/content/ben/dnag;jsessionid=dif5jnh30f2q.x-ic-live-02
Recent Patents on Drug Delivery & Formulation,Bentham Science Publishers,/content/ben/ddf;jsessionid=dif5jnh30f2q.x-ic-live-02
Recent Patents on Electrical & Electronic Engineering (Formerly Recent Patents on Electrical Engineering),Bentham Science Publishers,/content/ben/eeng;jsessionid=dif5jnh30f2q.x-ic-live-02
"Recent Patents on Endocrine, Metabolic & Immune Drug Discovery",Bentham Science Publishers,/content/ben/emi;jsessionid=dif5jnh30f2q.x-ic-live-02
Recent Patents on Engineering,Bentham Science Publishers,/content/ben/eng;jsessionid=dif5jnh30f2q.x-ic-live-02
"Recent Patents on Food, Nutrition & Agriculture",Bentham Science Publishers,/content/ben/pfna;jsessionid=dif5jnh30f2q.x-ic-live-02
Recent Patents on Inflammation & Allergy Drug Discovery,Bentham Science Publishers,/content/ben/iad;jsessionid=dif5jnh30f2q.x-ic-live-02
Recent Patents on Materials Science,Bentham Science Publishers,/content/ben/mats;jsessionid=dif5jnh30f2q.x-ic-live-02
Recent Patents on Mechanical Engineering,Bentham Science Publishers,/content/ben/meng;jsessionid=dif5jnh30f2q.x-ic-live-02
Recent Patents on Medical Imaging (Discontinued),Bentham Science Publishers,/content/ben/rptmi;jsessionid=dif5jnh30f2q.x-ic-live-02
Recent Patents on Nanomedicine,Bentham Science Publishers,/content/ben/pnm;jsessionid=dif5jnh30f2q.x-ic-live-02
Recent Patents on Nanotechnology,Bentham Science Publishers,/content/ben/nanotec;jsessionid=dif5jnh30f2q.x-ic-live-02
Recent Patents on Regenerative Medicine,Bentham Science Publishers,/content/ben/rpgm;jsessionid=dif5jnh30f2q.x-ic-live-02
Recent Patents on Signal Processing (Discontinued),Bentham Science Publishers,/content/ben/rptsp;jsessionid=dif5jnh30f2q.x-ic-live-02
